name,phone,website,address,rating,reviews,city,state,category,place_id,business_status
ArcSolars Energy Pvt Ltd,,https://arcsolarsenergy.com/,"Aradhya Residency, Navlai Nagar, Abhyudhya Nagar, Ratnagiri, Maharashtra 415612, India",,,Ratnagiri,Maharashtra,Commercial Solar Installers,ChIJyTptYMff62AR5QH7wddyGxQ,OPERATIONAL
DC solar and Electricals,087889 87801,,"A-3, near Zilha parishad, Police Head Quarters, Ratnagiri, Maharashtra 415612, India",,,Ratnagiri,Maharashtra,Commercial Solar Installers,ChIJMxhx9G0N6jsRMZDAb-xTaAc,OPERATIONAL
EcoBharat Solar Solutions,099701 63174,,"1, Arihant Platino, behind ch. Shivaji Maharaj stadium, Maruti Mandir, Abhyudhya Nagar, Ratnagiri, Maharashtra 415612, India",5,1,Ratnagiri,Maharashtra,Commercial Solar Installers,ChIJu-BRYgAN6jsRR5OiNn6vl_w,OPERATIONAL
Solar Hub Snap Enterprises,089994 25007,,"Pushpendra City, near Mahalaxmi Mandir, Khedashi, Ratnagiri, Maharashtra 415639, India",5,2,Ratnagiri,Maharashtra,Commercial Solar Installers,ChIJverOlDYL6jsR8Wzfankh6w0,OPERATIONAL
DAY 2 DAY SOLAR SOLUTIONS,095619 11194,https://www.d2dsolarsolutions.com/,"Shop No12, B Wing, Mazgaon Road, KSP Residency, Mestry Villa, State Bank Colony, Ratnagiri, Maharashtra 415639, India",5,7,Ratnagiri,Maharashtra,Commercial Solar Installers,ChIJy8_carv5c0YRq6lRxY3bNYw,OPERATIONAL
Hindustan Solar,077200 73000,https://hbctcsolar.in/,"Shop No. 10, Aarogya mandir, Arihant Square, Narhar Colony, Ratnagiri, Maharashtra 415639, India",5,204,Ratnagiri,Maharashtra,Solar Panel Dealers,ChIJrwRDL4cN6jsRyyhR_W6xu0I,OPERATIONAL
TATA POWER - Saurmandal Solar,070201 53338,https://saurmandalsolar.in/,"Malnaka, Laxmi Keshav Sankul, opposite Swayamvar Mangal Karyalay, Police Head Quarters, Ratnagiri, Maharashtra 415612, India",5,72,Ratnagiri,Maharashtra,Solar Panel Dealers,ChIJUatLfTIN6jsRoHriI-zAwgE,OPERATIONAL
PETKAR SOLAR SYSTEM,094205 25641,https://www.petkarsolarsystem.com/,"2876, ghanekar aali, near SAWARKAR CHAUK, gadital, Zadgaon, Ratnagiri, Maharashtra 415612, India",5,86,Ratnagiri,Maharashtra,Solar Panel Dealers,ChIJzSeVObYN6jsRJqD3oQJ3odQ,OPERATIONAL
SANNTRONICS SOLAR_ BY TEREDESAI,,https://sanntronics.in/,"At Lajool, Karbude, near NH66, State Bank Colony, Ratnagiri, Maharashtra 415639, India",4.9,20,Ratnagiri,Maharashtra,Solar Panel Dealers,ChIJN0IjkqUJ6jsRSdW-gg-fw5M,OPERATIONAL
Versatile Solar,073874 24102,https://versatilesolar1.odoo.com/,"Shop No. 11, KSP Residency, B Wing, Mazgaon Road, opp. Petrol Pump, State Bank Colony, Ratnagiri, Maharashtra 415612, India",4.9,37,Ratnagiri,Maharashtra,Solar Panel Dealers,ChIJJetU1I4N6jsRZjkHwh_yYDQ,OPERATIONAL
Luminous Inverter Battery Swati Distributors,097669 60999,,"Salvistop Nachane Link Road Before Agashe Mall, Pushpendra Nagar, Ratnagiri, Maharashtra 415639, India",4.9,16,Ratnagiri,Maharashtra,Solar Panel Dealers,ChIJF5-X7jwN6jsR_B21BwaEegU,OPERATIONAL
Solar Hub Snap Enterprises,089994 25007,,"Pushpendra City, near Mahalaxmi Mandir, Khedashi, Ratnagiri, Maharashtra 415639, India",5,2,Ratnagiri,Maharashtra,Solar Panel Dealers,ChIJverOlDYL6jsR8Wzfankh6w0,OPERATIONAL
DC solar and Electricals,087889 87801,,"A-3, near Zilha parishad, Police Head Quarters, Ratnagiri, Maharashtra 415612, India",,,Ratnagiri,Maharashtra,Solar Panel Dealers,ChIJMxhx9G0N6jsRMZDAb-xTaAc,OPERATIONAL
DAY 2 DAY SOLAR SOLUTIONS,095619 11194,https://www.d2dsolarsolutions.com/,"Shop No12, B Wing, Mazgaon Road, KSP Residency, Mestry Villa, State Bank Colony, Ratnagiri, Maharashtra 415639, India",5,7,Ratnagiri,Maharashtra,Solar Panel Dealers,ChIJy8_carv5c0YRq6lRxY3bNYw,OPERATIONAL
EcoBharat Solar Solutions,099701 63174,,"1, Arihant Platino, behind ch. Shivaji Maharaj stadium, Maruti Mandir, Abhyudhya Nagar, Ratnagiri, Maharashtra 415612, India",5,1,Ratnagiri,Maharashtra,Solar Panel Dealers,ChIJu-BRYgAN6jsRR5OiNn6vl_w,OPERATIONAL
Hindustan Solar,077200 73000,https://hbctcsolar.in/,"Shop No. 10, Aarogya mandir, Arihant Square, Narhar Colony, Ratnagiri, Maharashtra 415639, India",5,204,Ratnagiri,Maharashtra,Solar Inverter Specialists,ChIJrwRDL4cN6jsRyyhR_W6xu0I,OPERATIONAL
TATA POWER - Saurmandal Solar,070201 53338,https://saurmandalsolar.in/,"Malnaka, Laxmi Keshav Sankul, opposite Swayamvar Mangal Karyalay, Police Head Quarters, Ratnagiri, Maharashtra 415612, India",5,72,Ratnagiri,Maharashtra,Solar Inverter Specialists,ChIJUatLfTIN6jsRoHriI-zAwgE,OPERATIONAL
PETKAR SOLAR SYSTEM,094205 25641,https://www.petkarsolarsystem.com/,"2876, ghanekar aali, near SAWARKAR CHAUK, gadital, Zadgaon, Ratnagiri, Maharashtra 415612, India",5,86,Ratnagiri,Maharashtra,Solar Inverter Specialists,ChIJzSeVObYN6jsRJqD3oQJ3odQ,OPERATIONAL
Luminous Inverter Battery Swati Distributors,097669 60999,,"Salvistop Nachane Link Road Before Agashe Mall, Pushpendra Nagar, Ratnagiri, Maharashtra 415639, India",4.9,16,Ratnagiri,Maharashtra,Solar Inverter Specialists,ChIJF5-X7jwN6jsR_B21BwaEegU,OPERATIONAL
Versatile Solar,073874 24102,https://versatilesolar1.odoo.com/,"Shop No. 11, KSP Residency, B Wing, Mazgaon Road, opp. Petrol Pump, State Bank Colony, Ratnagiri, Maharashtra 415612, India",4.9,37,Ratnagiri,Maharashtra,Solar Inverter Specialists,ChIJJetU1I4N6jsRZjkHwh_yYDQ,OPERATIONAL
SANNTRONICS SOLAR_ BY TEREDESAI,,https://sanntronics.in/,"At Lajool, Karbude, near NH66, State Bank Colony, Ratnagiri, Maharashtra 415639, India",4.9,20,Ratnagiri,Maharashtra,Solar Inverter Specialists,ChIJN0IjkqUJ6jsRSdW-gg-fw5M,OPERATIONAL
DC solar and Electricals,087889 87801,,"A-3, near Zilha parishad, Police Head Quarters, Ratnagiri, Maharashtra 415612, India",,,Ratnagiri,Maharashtra,Solar Inverter Specialists,ChIJMxhx9G0N6jsRMZDAb-xTaAc,OPERATIONAL
khed solar solution,073501 29462,,"Khonda Road, near Farooq Palace, Khed, Maharashtra 415621, India",4.8,56,Ratnagiri,Maharashtra,Solar Inverter Specialists,ChIJ_awv-K3f6TsRIukyn1e0ia4,OPERATIONAL
UTL Solar Shoppe | Solar Inverter | Solar Panel - K. Square Solution,098221 59994,https://dealers.upsinverter.com/utl-solar/chiplun/Vireshwar-Colony/utl-solar-shoppe-in-Vireshwar-Colony-chiplun--3EME8e/home,"Sanklp Building, Mumbai - Goa Hwy, opposite Civil Court, Vireshwar Colony, Chiplun, Maharashtra 415605, India",5,3,Ratnagiri,Maharashtra,Solar Inverter Specialists,ChIJPzLMyXwHwjsRaYvXVAF-2W8,OPERATIONAL
PETKAR SOLAR SYSTEM,094205 25641,https://www.petkarsolarsystem.com/,"2876, ghanekar aali, near SAWARKAR CHAUK, gadital, Zadgaon, Ratnagiri, Maharashtra 415612, India",5,86,Ratnagiri,Maharashtra,Solar AMC & Maintenance,ChIJzSeVObYN6jsRJqD3oQJ3odQ,OPERATIONAL
Hindustan Solar,077200 73000,https://hbctcsolar.in/,"Shop No. 10, Aarogya mandir, Arihant Square, Narhar Colony, Ratnagiri, Maharashtra 415639, India",5,204,Ratnagiri,Maharashtra,Solar AMC & Maintenance,ChIJrwRDL4cN6jsRyyhR_W6xu0I,OPERATIONAL
Versatile Solar,073874 24102,https://versatilesolar1.odoo.com/,"Shop No. 11, KSP Residency, B Wing, Mazgaon Road, opp. Petrol Pump, State Bank Colony, Ratnagiri, Maharashtra 415612, India",4.9,37,Ratnagiri,Maharashtra,Solar AMC & Maintenance,ChIJJetU1I4N6jsRZjkHwh_yYDQ,OPERATIONAL
Solar Hub Snap Enterprises,089994 25007,,"Pushpendra City, near Mahalaxmi Mandir, Khedashi, Ratnagiri, Maharashtra 415639, India",5,2,Ratnagiri,Maharashtra,Solar AMC & Maintenance,ChIJverOlDYL6jsR8Wzfankh6w0,OPERATIONAL
SANNTRONICS SOLAR_ BY TEREDESAI,,https://sanntronics.in/,"At Lajool, Karbude, near NH66, State Bank Colony, Ratnagiri, Maharashtra 415639, India",4.9,20,Ratnagiri,Maharashtra,Solar AMC & Maintenance,ChIJN0IjkqUJ6jsRSdW-gg-fw5M,OPERATIONAL
Solar Guru,,,"Shop No-10, Arihant Square, Arogya Mandir, Narhar Colony, Ratnagiri, Maharashtra 415612, India",,,Ratnagiri,Maharashtra,Solar AMC & Maintenance,ChIJG55mhlQN6jsRQWG9sEHC2bA,OPERATIONAL
DAY 2 DAY SOLAR SOLUTIONS,095619 11194,https://www.d2dsolarsolutions.com/,"Shop No12, B Wing, Mazgaon Road, KSP Residency, Mestry Villa, State Bank Colony, Ratnagiri, Maharashtra 415639, India",5,7,Ratnagiri,Maharashtra,Solar AMC & Maintenance,ChIJy8_carv5c0YRq6lRxY3bNYw,OPERATIONAL
DC solar and Electricals,087889 87801,,"A-3, near Zilha parishad, Police Head Quarters, Ratnagiri, Maharashtra 415612, India",,,Ratnagiri,Maharashtra,Solar AMC & Maintenance,ChIJMxhx9G0N6jsRMZDAb-xTaAc,OPERATIONAL
EcoBharat Solar Solutions,099701 63174,,"1, Arihant Platino, behind ch. Shivaji Maharaj stadium, Maruti Mandir, Abhyudhya Nagar, Ratnagiri, Maharashtra 415612, India",5,1,Ratnagiri,Maharashtra,Solar AMC & Maintenance,ChIJu-BRYgAN6jsRR5OiNn6vl_w,OPERATIONAL
Scorpion Solar,082088 03715,http://www.scorpionsolar.co.in/,"2944, Kurupwadi, Lanja, Maharashtra 416701, India",4.4,7,Ratnagiri,Maharashtra,Solar AMC & Maintenance,ChIJ4xy-AGTZwTsRRZYBVlmTHps,OPERATIONAL
"Shree Sai Solar dealer energy System, Solar Panel, solar Plant",,,"Main Road, near Radhika Hotel, Mahadevpura, Wardha, Maharashtra 442001, India",4.9,20,Wardha,Maharashtra,Residential Solar Installers,ChIJsWvXpGh_1DsRGQk9El3ZVSU,OPERATIONAL
TECHNOTIUM TECH TATA POWER SOLAROOF,070204 30541,http://www.technotium.in/,"Old Mhada Colony Rd, opp. Gurnule Lawn, beside Swami Printers, Arvi Naka, Pipri, Wardha, Maharashtra 442001, India",4.9,24,Wardha,Maharashtra,Residential Solar Installers,ChIJPcQcPLl_1DsRyZiTEvIQOIw,OPERATIONAL
V D SOLAR,070381 64285,,"Iti road, Old Mhada Colony Rd, near wardha, nagrik bank, Pratapnagar, Wardha, Maharashtra 442001, India",5,23,Wardha,Maharashtra,Residential Solar Installers,ChIJte_126J_1DsR0_btxbFhXAs,OPERATIONAL
TheSolarwala,0788 744 7293,https://www.thesolarwala.com/,"near pratap nagar, Kelkarwadi, Sainagar, Wardha, Maharashtra 442001, India",5,17,Wardha,Maharashtra,Residential Solar Installers,ChIJJ2Km32l_1DsR9CI4Mtbpdgg,OPERATIONAL
SUNRISE SOLAR POWER SERVICES,070204 30541,,"Opp. Gurnule Lawn, Old Mhada Colony Rd, beside Swami Printers, Arvi Naka, Pipri, Wardha, Maharashtra 442001, India",5,24,Wardha,Maharashtra,Residential Solar Installers,ChIJ6dl26hF_1DsRCkff6_1HgYU,OPERATIONAL
ARK solutions,092701 46899,http://www.thesolarwala.com/,"Ark solutions, arvi naka, near maratha hotel, Pipri, Wardha, Maharashtra 442001, India",5,14,Wardha,Maharashtra,Residential Solar Installers,ChIJCRjDfQ9_1DsRvpFNrVPT6Ns,OPERATIONAL
PRASHANT SOLAR,075881 87026,,"Sri Ram Colony, Borgaon Meghe, Wardha, Borgaon, Maharashtra 442001, India",5,11,Wardha,Maharashtra,Residential Solar Installers,ChIJbeytcQB_1DsRGmOlrm_SdFQ,OPERATIONAL
Aspire Group Enterprises,090964 21842,,"Pratapnagar, Wardha, Maharashtra 442001, India",5,19,Wardha,Maharashtra,Residential Solar Installers,ChIJu7syR1p_1DsRbPFFplqRDlQ,OPERATIONAL
Solar CRW Enterprise,099881 10805,https://crwenterprise.in/,"Tarale layout, near Dehankar layout, Pratapnagar, Wardha, Maharashtra 442001, India",4.7,23,Wardha,Maharashtra,Residential Solar Installers,ChIJ76MyYO1_1DsRVxR1b5u8o2E,OPERATIONAL
Naturals Solar,088051 22252,https://www.naturalssolar.com/,"Nagpur Rd, Gitainagar, Nalwadi, Wardha, Maharashtra 442001, India",5,1,Wardha,Maharashtra,Residential Solar Installers,ChIJycEiOHl_1DsR7hhwI8FMH6M,OPERATIONAL
"Shree Sai Solar dealer energy System, Solar Panel, solar Plant",,,"Main Road, near Radhika Hotel, Mahadevpura, Wardha, Maharashtra 442001, India",4.9,20,Wardha,Maharashtra,Commercial Solar Installers,ChIJsWvXpGh_1DsRGQk9El3ZVSU,OPERATIONAL
TECHNOTIUM TECH TATA POWER SOLAROOF,070204 30541,http://www.technotium.in/,"Old Mhada Colony Rd, opp. Gurnule Lawn, beside Swami Printers, Arvi Naka, Pipri, Wardha, Maharashtra 442001, India",4.9,24,Wardha,Maharashtra,Commercial Solar Installers,ChIJPcQcPLl_1DsRyZiTEvIQOIw,OPERATIONAL
SUNRISE SOLAR POWER SERVICES,070204 30541,,"Opp. Gurnule Lawn, Old Mhada Colony Rd, beside Swami Printers, Arvi Naka, Pipri, Wardha, Maharashtra 442001, India",5,24,Wardha,Maharashtra,Commercial Solar Installers,ChIJ6dl26hF_1DsRCkff6_1HgYU,OPERATIONAL
Solar CRW Enterprise,099881 10805,https://crwenterprise.in/,"Tarale layout, near Dehankar layout, Pratapnagar, Wardha, Maharashtra 442001, India",4.7,23,Wardha,Maharashtra,Commercial Solar Installers,ChIJ76MyYO1_1DsRVxR1b5u8o2E,OPERATIONAL
TheSolarwala,0788 744 7293,https://www.thesolarwala.com/,"near pratap nagar, Kelkarwadi, Sainagar, Wardha, Maharashtra 442001, India",5,17,Wardha,Maharashtra,Commercial Solar Installers,ChIJJ2Km32l_1DsR9CI4Mtbpdgg,OPERATIONAL
V D SOLAR,070381 64285,,"Iti road, Old Mhada Colony Rd, near wardha, nagrik bank, Pratapnagar, Wardha, Maharashtra 442001, India",5,23,Wardha,Maharashtra,Commercial Solar Installers,ChIJte_126J_1DsR0_btxbFhXAs,OPERATIONAL
ARK solutions,092701 46899,http://www.thesolarwala.com/,"Ark solutions, arvi naka, near maratha hotel, Pipri, Wardha, Maharashtra 442001, India",5,14,Wardha,Maharashtra,Commercial Solar Installers,ChIJCRjDfQ9_1DsRvpFNrVPT6Ns,OPERATIONAL
PRASHANT SOLAR,075881 87026,,"Sri Ram Colony, Borgaon Meghe, Wardha, Borgaon, Maharashtra 442001, India",5,11,Wardha,Maharashtra,Commercial Solar Installers,ChIJbeytcQB_1DsRGmOlrm_SdFQ,OPERATIONAL
NVR SOLAR COMPANY WARDHA,093724 93221,,"Bachelor ROAD, Gond plot Ravindra nath Tagore Marg, behind Old Pawade Nursing Home, Sudampuri, Wardha, Maharashtra 442001, India",4,1,Wardha,Maharashtra,Commercial Solar Installers,ChIJ4VbjA0N_1DsR482YjILz9LQ,OPERATIONAL
GREEN ENERGY ENTERPRISES,070833 89222,,"BACHELOR ROAD KRISHNA NAGAR SQUARE, near PAHADE TRADERS, Maganwadi, Wardha, Maharashtra 442001, India",3.3,7,Wardha,Maharashtra,Commercial Solar Installers,ChIJL92v2nV_1DsRd1Cc4MkV1Vk,OPERATIONAL
"Shree Sai Solar dealer energy System, Solar Panel, solar Plant",,,"Main Road, near Radhika Hotel, Mahadevpura, Wardha, Maharashtra 442001, India",4.9,20,Wardha,Maharashtra,Solar Panel Dealers,ChIJsWvXpGh_1DsRGQk9El3ZVSU,OPERATIONAL
TECHNOTIUM TECH TATA POWER SOLAROOF,070204 30541,http://www.technotium.in/,"Old Mhada Colony Rd, opp. Gurnule Lawn, beside Swami Printers, Arvi Naka, Pipri, Wardha, Maharashtra 442001, India",4.9,24,Wardha,Maharashtra,Solar Panel Dealers,ChIJPcQcPLl_1DsRyZiTEvIQOIw,OPERATIONAL
THE SOLAR MART,097653 66335,,"Infront of mehere hospital, New, Arts college road, near kalpataru physiotherapy, Arvi Naka, Pipri, Wardha, Maharashtra 442001, India",5,14,Wardha,Maharashtra,Solar Panel Dealers,ChIJkb6tfSB_1DsRVN6UW0-iQ_I,OPERATIONAL
V D SOLAR,070381 64285,,"Iti road, Old Mhada Colony Rd, near wardha, nagrik bank, Pratapnagar, Wardha, Maharashtra 442001, India",5,23,Wardha,Maharashtra,Solar Panel Dealers,ChIJte_126J_1DsR0_btxbFhXAs,OPERATIONAL
ARK solutions,092701 46899,http://www.thesolarwala.com/,"Ark solutions, arvi naka, near maratha hotel, Pipri, Wardha, Maharashtra 442001, India",5,14,Wardha,Maharashtra,Solar Panel Dealers,ChIJCRjDfQ9_1DsRvpFNrVPT6Ns,OPERATIONAL
SUNRISE SOLAR POWER SERVICES,070204 30541,,"Opp. Gurnule Lawn, Old Mhada Colony Rd, beside Swami Printers, Arvi Naka, Pipri, Wardha, Maharashtra 442001, India",5,24,Wardha,Maharashtra,Solar Panel Dealers,ChIJ6dl26hF_1DsRCkff6_1HgYU,OPERATIONAL
GREEN ENERGY ENTERPRISES,070833 89222,,"BACHELOR ROAD KRISHNA NAGAR SQUARE, near PAHADE TRADERS, Maganwadi, Wardha, Maharashtra 442001, India",3.3,7,Wardha,Maharashtra,Solar Panel Dealers,ChIJL92v2nV_1DsRd1Cc4MkV1Vk,OPERATIONAL
"Shree Sai Solar dealer energy System, Solar Panel, solar Plant",,,"Main Road, near Radhika Hotel, Mahadevpura, Wardha, Maharashtra 442001, India",4.9,20,Wardha,Maharashtra,Solar Inverter Specialists,ChIJsWvXpGh_1DsRGQk9El3ZVSU,OPERATIONAL
TECHNOTIUM TECH TATA POWER SOLAROOF,070204 30541,http://www.technotium.in/,"Old Mhada Colony Rd, opp. Gurnule Lawn, beside Swami Printers, Arvi Naka, Pipri, Wardha, Maharashtra 442001, India",4.9,24,Wardha,Maharashtra,Solar Inverter Specialists,ChIJPcQcPLl_1DsRyZiTEvIQOIw,OPERATIONAL
ARK solutions,092701 46899,http://www.thesolarwala.com/,"Ark solutions, arvi naka, near maratha hotel, Pipri, Wardha, Maharashtra 442001, India",5,14,Wardha,Maharashtra,Solar Inverter Specialists,ChIJCRjDfQ9_1DsRvpFNrVPT6Ns,OPERATIONAL
V D SOLAR,070381 64285,,"Iti road, Old Mhada Colony Rd, near wardha, nagrik bank, Pratapnagar, Wardha, Maharashtra 442001, India",5,23,Wardha,Maharashtra,Solar Inverter Specialists,ChIJte_126J_1DsR0_btxbFhXAs,OPERATIONAL
SUNRISE SOLAR POWER SERVICES,070204 30541,,"Opp. Gurnule Lawn, Old Mhada Colony Rd, beside Swami Printers, Arvi Naka, Pipri, Wardha, Maharashtra 442001, India",5,24,Wardha,Maharashtra,Solar Inverter Specialists,ChIJ6dl26hF_1DsRCkff6_1HgYU,OPERATIONAL
TheSolarwala,0788 744 7293,https://www.thesolarwala.com/,"near pratap nagar, Kelkarwadi, Sainagar, Wardha, Maharashtra 442001, India",5,17,Wardha,Maharashtra,Solar Inverter Specialists,ChIJJ2Km32l_1DsR9CI4Mtbpdgg,OPERATIONAL
GREEN ENERGY ENTERPRISES,070833 89222,,"BACHELOR ROAD KRISHNA NAGAR SQUARE, near PAHADE TRADERS, Maganwadi, Wardha, Maharashtra 442001, India",3.3,7,Wardha,Maharashtra,Solar Inverter Specialists,ChIJL92v2nV_1DsRd1Cc4MkV1Vk,OPERATIONAL
PRASHANT SOLAR,075881 87026,,"Sri Ram Colony, Borgaon Meghe, Wardha, Borgaon, Maharashtra 442001, India",5,11,Wardha,Maharashtra,Solar Inverter Specialists,ChIJbeytcQB_1DsRGmOlrm_SdFQ,OPERATIONAL
Solar CRW Enterprise,099881 10805,https://crwenterprise.in/,"Tarale layout, near Dehankar layout, Pratapnagar, Wardha, Maharashtra 442001, India",4.7,23,Wardha,Maharashtra,Solar Inverter Specialists,ChIJ76MyYO1_1DsRVxR1b5u8o2E,OPERATIONAL
RS BATTERY AND INVERTER (SOLAR),098235 41810,https://rs-battery-and-inverter.grexa.site/,"127, Mumbai - Nagpur Hwy, Vayusena Nagar, Nagpur, Maharashtra 440033, India",4.9,144,Wardha,Maharashtra,Solar Inverter Specialists,ChIJM0sCAyjA1DsRh0MmqXeQ-6U,OPERATIONAL
V D SOLAR,070381 64285,,"Iti road, Old Mhada Colony Rd, near wardha, nagrik bank, Pratapnagar, Wardha, Maharashtra 442001, India",5,23,Wardha,Maharashtra,Solar AMC & Maintenance,ChIJte_126J_1DsR0_btxbFhXAs,OPERATIONAL
Eco Solar Wash Wardha,,,"near Agnihotri Collage, Ramnagar, Wardha, Maharashtra 442001, India",5,14,Wardha,Maharashtra,Solar AMC & Maintenance,ChIJgWbjaD1_1DsRMIgDbYO6Vs8,OPERATIONAL
"Shree Sai Solar dealer energy System, Solar Panel, solar Plant",,,"Main Road, near Radhika Hotel, Mahadevpura, Wardha, Maharashtra 442001, India",4.9,20,Wardha,Maharashtra,Solar AMC & Maintenance,ChIJsWvXpGh_1DsRGQk9El3ZVSU,OPERATIONAL
SUNRISE SOLAR POWER SERVICES,070204 30541,,"Opp. Gurnule Lawn, Old Mhada Colony Rd, beside Swami Printers, Arvi Naka, Pipri, Wardha, Maharashtra 442001, India",5,24,Wardha,Maharashtra,Solar AMC & Maintenance,ChIJ6dl26hF_1DsRCkff6_1HgYU,OPERATIONAL
TECHNOTIUM TECH TATA POWER SOLAROOF,070204 30541,http://www.technotium.in/,"Old Mhada Colony Rd, opp. Gurnule Lawn, beside Swami Printers, Arvi Naka, Pipri, Wardha, Maharashtra 442001, India",4.9,24,Wardha,Maharashtra,Solar AMC & Maintenance,ChIJPcQcPLl_1DsRyZiTEvIQOIw,OPERATIONAL
ARK solutions,092701 46899,http://www.thesolarwala.com/,"Ark solutions, arvi naka, near maratha hotel, Pipri, Wardha, Maharashtra 442001, India",5,14,Wardha,Maharashtra,Solar AMC & Maintenance,ChIJCRjDfQ9_1DsRvpFNrVPT6Ns,OPERATIONAL
TheSolarwala,0788 744 7293,https://www.thesolarwala.com/,"near pratap nagar, Kelkarwadi, Sainagar, Wardha, Maharashtra 442001, India",5,17,Wardha,Maharashtra,Solar AMC & Maintenance,ChIJJ2Km32l_1DsR9CI4Mtbpdgg,OPERATIONAL
Solar CRW Enterprise,099881 10805,https://crwenterprise.in/,"Tarale layout, near Dehankar layout, Pratapnagar, Wardha, Maharashtra 442001, India",4.7,23,Wardha,Maharashtra,Solar AMC & Maintenance,ChIJ76MyYO1_1DsRVxR1b5u8o2E,OPERATIONAL
Naturals Solar,088051 22252,https://www.naturalssolar.com/,"Nagpur Rd, Gitainagar, Nalwadi, Wardha, Maharashtra 442001, India",5,1,Wardha,Maharashtra,Solar AMC & Maintenance,ChIJycEiOHl_1DsR7hhwI8FMH6M,OPERATIONAL
PRASHANT SOLAR,075881 87026,,"Sri Ram Colony, Borgaon Meghe, Wardha, Borgaon, Maharashtra 442001, India",5,11,Wardha,Maharashtra,Solar AMC & Maintenance,ChIJbeytcQB_1DsRGmOlrm_SdFQ,OPERATIONAL
Power Care Group - Solar System / Panel Company in Beed,094055 67770,https://powercaregroup.com/,"G-32 Atther Babar Complex Nagar Parishad, Bashir Ganj, Bir, Beed, Maharashtra 431122, India",5,45,Beed,Maharashtra,Residential Solar Installers,ChIJa287ct4qxTsR4TaYChpaThU,OPERATIONAL
UNIKKS SOLAR,070203 05042,http://unikkssolar.com/,"Shop No, Keshar Complex, 1, Pandharpur - Tuljapur - Solapur - Georai Rd, Swaraj Nagar, Beed, Maharashtra 431122, India",5,21,Beed,Maharashtra,Residential Solar Installers,ChIJ8WI9ZuMqxTsRTuwzA5OG-uY,OPERATIONAL
Half Circle Solar Pvt.Ltd.,094222 40080,http://halfcircle.in/,"Karanja Rd, Bir, Beed, Maharashtra 431122, India",5,2,Beed,Maharashtra,Residential Solar Installers,ChIJBZX2St4qxTsRips0L8LRdi4,OPERATIONAL
UTL Solar Shoppe | Solar Inverter | Solar Panel - Pandurang Solar,08071 264 665,https://dealers.upsinverter.com/utl-solar/beed/Anand-Nagar/utl-solar-shoppe-in-Anand-Nagar-beed--4G6sP2/home,"Shop No 4, Ahilyanagar - Beed Rd, opposite Champavati High School, Anand Nagar, Datta Nagar, Beed, Maharashtra 431122, India",5,6,Beed,Maharashtra,Residential Solar Installers,ChIJDSabb3UrxTsRMk1UA30m5Bs,OPERATIONAL
Samarth Battery Power Solutions,095454 67244,,"Jalna Rd, near Pandit Nursing Home, Beed, Maharashtra 431122, India",4.8,21,Beed,Maharashtra,Residential Solar Installers,ChIJE11Iqj8rxTsRTTU6Yp0hsvI,OPERATIONAL
BK ELECTROVIBE ENTERPRISES,073872 24024,https://www.bkelectrovibe.com/,"behind S.T STAND, Shikshak Colony, Teacher Colony, Beed, Maharashtra 431122, India",5,3,Beed,Maharashtra,Residential Solar Installers,ChIJdzXpTWMrxTsROb5q4wEEzs0,OPERATIONAL
"Sunrise Solar, WAAREE/ MICROTEK Solar Showroom.",094229 47422,,"Umakiran complex, Pangari Rd, near MIIT college, Shahunagar, Beed, Maharashtra 431122, India",4,5,Beed,Maharashtra,Residential Solar Installers,ChIJowzCAJUrxTsRYHMBeJejqDA,OPERATIONAL
New ram electronics,096574 74597,,"Old Mondha Main Rd, Masrat Nagar, Jijamata chowk, Sahayog Nagar, Beed, Maharashtra 431122, India",5,6,Beed,Maharashtra,Residential Solar Installers,ChIJkdm0QMMrxTsR0ODuokWT7Sg,OPERATIONAL
